date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,position_diff,form_difference,home_home_form,away_away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,home_avg_shots,away_avg_shots,home_avg_shots_on_target,away_avg_shots_on_target,home_avg_corners,away_avg_corners,corners_difference,home_avg_yellow_cards,away_avg_yellow_cards,yellow_cards_difference,result,elo_difference,shots_difference,shots_on_target_difference,home_conversion_rate,away_conversion_rate,home_rest_days,away_rest_days,home_head_to_head,away_head_to_head,draw_head_to_head,home_home_attack,home_home_defense,away_away_attack,away_away_defense,home_avg_xgd,away_avg_xgd,xgd_diff,home_xg_form,away_xg_form,home_home_avg_xg,away_away_avg_xg,home_home_avg_xga,away_away_avg_xga,market_value_difference,market_value_ratio
2023-12-10,Fulham,West Ham,5.0,0.0,2.1884,0.983,-6,-4,9,6,2.4,2.0,2.0,1.6,12.4,11.8,5.0,3.8,5.4,4.6,0.8000000000000007,2.4,2.8,-0.3999999999999999,H,2.715964121521665,0.5999999999999996,1.2000000000000002,0.48,0.5263157894736842,4,3,0.5,0.5,0.0,2.2,1.2,1.6,2.4,0.1685681999999995,0.1565675999999998,0.012000599999999695,0.1685681999999995,0.1565675999999998,1.9845506,1.4127964,0.9461846000000002,2.2736899999999998,-103150.0,0.7884102564102564
2023-12-15,Nott'm Forest,Tottenham,0.0,2.0,1.70569,1.60738,-12,-3,5,8,1.0,2.0,2.6,2.0,10.6,15.6,3.0,6.6,3.6,6.2,-2.6,1.4,2.2,-0.8000000000000003,A,-188.5374946703239,-5.0,-3.5999999999999996,0.3333333333333333,0.30303030303030304,6,5,0.5,0.5,0.0,1.4,1.4,1.8,1.6,-0.45288099999999987,-0.2927176,-0.16016339999999984,-0.45288099999999987,-0.2927176,1.5135777999999998,1.2891249999999999,1.2854077999999998,1.7137964000000003,-337150.0,0.5979129397734049
2023-12-16,Chelsea,Sheffield United,2.0,0.0,3.27322,0.44014,7,0,5,1,1.8,0.6,2.8,2.2,12.2,8.0,5.0,2.2,4.4,2.6,1.8000000000000003,2.8,3.6,-0.8000000000000003,H,178.79926828888665,4.199999999999999,2.8,0.36,0.2727272727272727,6,7,0.0,0.0,0.0,1.8,2.2,0.4,3.2,-0.4028469999999995,-1.0642804,0.6614334000000004,-0.4028469999999995,-1.0642804,1.9537939999999998,0.5308864799999999,1.7444735999999998,2.437862,857650.0,6.62947161142107
2023-12-16,Man City,Crystal Palace,2.0,2.0,2.41646,1.64977,12,5,11,7,2.0,1.0,2.0,2.0,13.8,12.4,5.4,4.2,5.0,5.2,-0.20000000000000018,2.2,1.6,0.6000000000000001,D,273.6416285799808,1.4000000000000004,1.2000000000000002,0.37037037037037035,0.23809523809523808,6,7,0.25,0.5,0.25,2.8,1.2,1.0,1.4,0.7158575999999996,0.13341780000000014,0.5824397999999995,0.7158575999999996,0.13341780000000014,1.8810698000000001,1.3075544000000001,0.7070648,1.7859985999999999,1013420.0,3.269291056473644
2023-12-16,Newcastle,Fulham,3.0,0.0,4.27933,0.471042,5,-3,15,2,1.2,3.4,2.0,1.8,13.2,11.6,4.0,6.0,4.8,4.2,0.5999999999999996,1.8,1.8,0.0,H,128.30146753797953,1.5999999999999996,-2.0,0.3,0.5666666666666667,6,6,0.5,0.5,0.0,2.4,0.2,1.0,2.0,-0.6520887999999998,0.3125851999999998,-0.9646739999999996,-0.6520887999999998,0.3125851999999998,2.59925,0.7999668,0.7632014,1.7832500000000002,267900.0,1.6970209444516717
2023-12-16,Burnley,Everton,0.0,2.0,0.811435,2.22305,-9,-8,3,12,1.6,1.8,1.4,1.0,11.2,14.8,4.6,4.8,4.4,4.0,0.40000000000000036,2.4,2.4,0.0,A,-169.33572054067236,-3.6000000000000014,-0.20000000000000018,0.3478260869565218,0.375,7,6,1.0,0.0,0.0,1.4,1.8,1.6,1.0,-0.49863860000000004,0.43212240000000013,-0.9307610000000002,-0.49863860000000004,0.43212240000000013,1.4877712000000003,1.1513489,1.2480448,1.4086606,-118270.0,0.6980982769623484
2023-12-17,Liverpool,Man United,0.0,0.0,1.97111,0.632715,6,4,15,12,2.4,1.2,1.0,1.0,16.0,16.0,7.0,4.2,6.4,8.2,-1.799999999999999,1.8,1.8,0.0,D,105.94529096730002,0.0,2.8,0.34285714285714286,0.2857142857142857,8,8,0.75,0.25,0.0,3.0,0.8,1.4,0.4,0.16901719999999987,0.05125979999999952,0.11775740000000035,0.16901719999999987,0.05125979999999952,2.6841860000000004,1.0990503999999999,1.0468313,1.7856288,147300.0,1.1822230469474857
2023-12-17,West Ham,Wolves,3.0,0.0,1.03828,0.556206,4,3,8,4,1.6,1.4,2.0,1.4,11.2,10.0,4.4,4.2,5.2,4.6,0.6000000000000005,2.2,2.0,0.20000000000000018,H,54.75273497759736,1.1999999999999993,0.20000000000000018,0.36363636363636365,0.3333333333333333,7,8,1.0,0.0,0.0,1.6,1.2,1.4,1.8,-0.06963439999999999,-0.30376340000000024,0.23412900000000025,-0.06963439999999999,-0.30376340000000024,1.5916146000000002,1.3746328,1.2066843999999999,2.03106,44770.0,1.1011225803537144
2023-12-17,Brentford,Aston Villa,1.0,2.0,0.796812,1.4664,-10,-10,9,8,0.8,1.8,1.6,0.8,14.0,14.0,3.6,4.8,4.6,4.2,0.39999999999999947,1.2,3.0,-1.8,A,-174.8695703906626,0.0,-1.1999999999999997,0.22222222222222224,0.375,8,8,0.5,0.0,0.5,2.0,1.4,1.2,1.2,0.44794920000000005,0.1663127999999996,0.28163640000000045,0.44794920000000005,0.1663127999999996,2.296596,1.5149579999999998,1.403463,1.6653434,-280870.0,0.6042133446064961
2023-12-17,Arsenal,Brighton,2.0,0.0,2.76976,0.663054,6,4,13,4,2.0,1.8,1.2,1.6,17.0,17.4,6.0,7.6,5.2,6.8,-1.5999999999999996,1.0,3.0,-2.0,H,149.56751848265708,-0.3999999999999986,-1.5999999999999996,0.3333333333333333,0.2368421052631579,8,8,0.0,0.75,0.25,2.6,0.8,1.6,2.8,1.5685922000000003,0.13136560000000008,1.4372266000000002,1.5685922000000003,0.13136560000000008,2.3400076000000003,1.0414780000000001,0.9008904799999999,1.4754332,675600.0,2.288329519450801
2023-12-21,Crystal Palace,Brighton,1.0,1.0,1.65409,1.33653,-7,-5,1,4,1.0,1.6,1.8,1.8,10.8,16.4,3.8,6.6,3.6,5.8,-2.1999999999999997,1.6,3.0,-1.4,D,-91.67583866736707,-5.599999999999998,-2.8,0.2631578947368421,0.24242424242424246,5,4,0.25,0.0,0.75,0.8,1.8,1.4,2.0,-0.04022820000000005,-0.3383095999999999,0.29808139999999983,-0.04022820000000005,-0.3383095999999999,1.2984312,0.8284507999999999,1.4342646000000001,1.6478932,-77820.0,0.8516018306636156
2023-12-22,Aston Villa,Sheffield United,1.0,1.0,1.21861,0.646159,17,10,15,1,1.6,0.4,0.8,2.4,14.6,7.4,4.6,2.2,6.2,3.2,3.0,3.4,3.8,-0.3999999999999999,D,329.2749375284882,7.199999999999999,2.3999999999999995,0.3478260869565218,0.18181818181818182,5,6,0.0,0.0,0.0,2.4,0.6,0.4,3.2,-0.14209860000000019,-1.5825624000000005,1.4404638000000003,-0.14209860000000019,-1.5825624000000005,2.2198118,0.43651507999999994,0.8960267999999999,2.4530000000000003,557300.0,4.658024286183131
2023-12-23,West Ham,Man United,2.0,0.0,1.51468,0.730496,-2,3,8,10,1.6,1.0,1.6,1.0,10.6,14.2,4.0,3.6,4.6,6.0,-1.4000000000000004,2.4,2.6,-0.20000000000000018,H,-52.70832911692332,-3.5999999999999996,0.3999999999999999,0.4,0.2777777777777778,6,6,0.75,0.25,0.0,1.8,1.2,1.2,0.4,-0.10176760000000007,-0.6829761999999999,0.5812085999999999,-0.10176760000000007,-0.6829761999999999,1.1597646000000004,1.0575388000000001,1.1355262,1.9927620000000004,-320850.0,0.6030803488587864
2023-12-23,Fulham,Burnley,0.0,2.0,1.38096,0.41714,8,5,12,1,3.2,1.4,1.8,1.2,11.0,12.4,5.8,4.0,4.0,5.4,-1.4000000000000004,1.2,2.2,-1.0000000000000002,A,97.01075684093009,-1.4000000000000004,1.7999999999999998,0.5517241379310345,0.35,7,7,0.0,0.0,0.0,3.2,0.8,0.6,2.0,-0.006743399999999733,-0.32011480000000003,0.3133714000000003,-0.006743399999999733,-0.32011480000000003,2.244354,0.7513093999999999,0.7458626,2.194128,110870.0,1.4054044171420212
2023-12-23,Luton,Newcastle,1.0,0.0,1.81844,1.41488,-12,-6,4,2,1.4,1.8,2.2,1.6,7.0,17.0,2.8,5.0,4.2,4.8,-0.5999999999999996,2.8,1.6,1.1999999999999997,H,-177.60838459830416,-10.0,-2.2,0.5,0.36,13,7,0.0,0.0,0.0,1.4,1.8,1.0,2.6,-1.962165,0.6051886,-2.5673535999999997,-1.962165,0.6051886,0.8801324000000001,1.5027962000000001,2.415172,2.3868176,-511350.0,0.21602146416251436
2023-12-23,Nott'm Forest,Bournemouth,2.0,3.0,0.791806,1.89067,-2,-12,4,9,0.6,2.4,2.4,0.6,11.6,15.6,2.2,7.2,4.0,6.6,-2.5999999999999996,1.4,2.4,-1.0,A,-85.18492316262427,-4.0,-5.0,0.2727272727272727,0.3333333333333333,8,14,0.0,0.5,0.5,1.2,1.6,1.8,2.0,-0.3046709999999999,1.5705364,-1.8752073999999999,-0.3046709999999999,1.5705364,1.6946524,1.7077557999999997,1.2551598,1.7515814000000003,99600.0,1.2479153702551338
2023-12-23,Tottenham,Everton,2.0,1.0,1.57527,1.98385,5,-5,6,12,2.2,1.6,1.6,0.6,16.8,15.0,7.4,5.2,6.4,4.8,1.6000000000000005,2.4,1.8,0.5999999999999999,H,107.7356696760512,1.8000000000000007,2.2,0.2972972972972973,0.3076923076923077,8,7,0.5,0.0,0.5,1.8,1.8,1.4,0.8,-0.017074600000000384,0.7347533999999998,-0.7518280000000002,-0.017074600000000384,0.7347533999999998,2.1667236,1.0929649000000001,2.1113236,1.2561436000000001,446750.0,2.1403956604977665
2023-12-23,Liverpool,Arsenal,1.0,1.0,0.982901,0.851681,-2,-1,13,7,1.8,1.8,1.0,1.0,19.4,19.0,6.6,6.6,7.6,6.6,1.0,2.0,1.2,0.8,D,5.968548719419459,0.3999999999999986,0.0,0.27272727272727276,0.27272727272727276,6,6,0.5,0.25,0.25,2.4,0.6,1.4,1.4,0.4145962000000001,1.5290866000000003,-1.1144904000000002,0.4145962000000001,1.5290866000000003,2.249884,1.5450385999999998,0.8656182999999998,1.1319666,-244350.0,0.796375
2023-12-24,Wolves,Chelsea,2.0,1.0,1.74626,1.75447,-4,-2,9,6,1.0,1.4,1.8,2.0,9.4,11.8,4.0,4.4,3.6,5.2,-1.6,1.4,2.0,-0.6000000000000001,H,-7.455858819384503,-2.4000000000000004,-0.40000000000000036,0.25,0.3181818181818181,7,8,0.5,0.0,0.5,1.4,1.0,2.0,2.0,-0.6954832,0.10794100000000029,-0.8034242000000003,-0.6954832,0.10794100000000029,1.3350806,2.0478166,1.3135834000000002,1.844376,-567270.0,0.43834653465346535
2023-12-26,Newcastle,Nott'm Forest,1.0,3.0,2.79106,3.1074,10,5,15,2,1.0,0.6,1.6,2.4,17.2,10.2,4.4,2.2,5.4,4.0,1.4000000000000004,1.0,1.0,0.0,A,145.51692039404497,7.0,2.2,0.22727272727272727,0.2727272727272727,3,3,0.5,0.5,0.0,2.6,0.2,0.6,2.4,0.28763479999999975,-0.7261697999999999,1.0138045999999996,0.28763479999999975,-0.7261697999999999,2.838084,0.9442026,0.69704,1.9734024000000001,150900.0,1.3009873341976663
2023-12-26,Bournemouth,Fulham,3.0,0.0,2.07911,0.324365,1,7,7,1,2.6,2.6,1.0,1.8,15.4,12.4,6.6,5.6,6.6,4.4,2.1999999999999993,2.6,1.2,1.4000000000000001,H,47.19058860839209,3.0,1.0,0.393939393939394,0.46428571428571436,3,3,0.5,0.0,0.5,1.4,1.8,1.0,2.6,1.2946894,0.003656599999999788,1.2910328000000002,1.2946894,0.003656599999999788,1.6193926,0.7856395999999999,1.6965082000000002,2.5646440000000004,17400.0,1.045271237153636
2023-12-26,Sheffield United,Luton,2.0,3.0,3.61788,0.715575,-2,-2,6,4,0.4,1.6,2.0,2.0,6.4,8.2,2.2,3.0,2.6,4.8,-2.1999999999999997,3.6,2.8,0.8000000000000003,A,-104.64862412613888,-1.799999999999999,-0.7999999999999998,0.18181818181818182,0.5333333333333333,4,3,0.0,0.0,0.0,1.0,1.6,1.2,2.0,-1.232348,-1.414896,0.18254799999999993,-1.232348,-1.414896,1.0009530000000002,0.8188616,1.6390895999999997,3.201274,11450.0,1.081263307310149
2023-12-26,Burnley,Liverpool,0.0,2.0,0.972389,1.68451,-17,-4,3,9,1.6,1.8,0.8,1.0,11.6,20.4,3.4,6.6,5.8,7.2,-1.4000000000000004,2.2,1.8,0.40000000000000013,A,-349.1842981531611,-8.799999999999999,-3.1999999999999997,0.4705882352941177,0.27272727272727276,3,3,0.5,0.5,0.0,1.4,2.0,1.6,1.0,-0.5274087999999999,0.6468286000000001,-1.1742374,-0.5274087999999999,0.6468286000000001,1.4629694,1.8975556,1.5246002,1.5989764,-682170.0,0.2861717155862502
2023-12-26,Man United,Aston Villa,3.0,2.0,1.20104,1.83637,-5,-7,9,8,0.4,1.4,1.4,0.8,14.6,14.0,3.4,4.4,5.8,7.4,-1.6000000000000005,3.2,3.2,0.0,H,-39.45620435585329,0.5999999999999996,-1.0000000000000004,0.11764705882352942,0.3181818181818181,3,4,0.5,0.25,0.25,1.0,1.6,1.4,1.4,-0.754953,-0.062034399999999934,-0.6929186,-0.754953,-0.062034399999999934,1.9803375999999997,1.58128,2.060941,1.5852738,98700.0,1.1390826463749735
2023-12-27,Brentford,Wolves,1.0,4.0,2.59347,1.89483,-2,-4,9,3,1.0,1.0,1.4,1.4,11.6,10.2,3.6,4.0,4.4,5.2,-0.7999999999999998,2.0,1.6,0.3999999999999999,A,-8.690784611710797,1.4000000000000004,-0.3999999999999999,0.2777777777777778,0.25,10,3,0.25,0.5,0.25,2.0,1.2,1.2,2.2,0.3361316000000001,-0.5147611999999999,0.8508928,0.3361316000000001,-0.5147611999999999,2.1411544,1.3332772,1.193749,1.790514,-13950.0,0.9684909538544937
2023-12-27,Chelsea,Crystal Palace,2.0,1.0,2.73005,0.958077,3,3,8,5,1.4,1.0,1.6,1.6,13.6,9.8,4.6,2.8,6.0,3.2,2.8,2.2,2.4,-0.19999999999999973,H,53.78822344853347,3.799999999999999,1.7999999999999998,0.30434782608695654,0.35714285714285715,3,6,0.5,0.5,0.0,2.2,2.0,1.2,1.8,0.3464248000000003,-0.14457760000000008,0.4910024000000004,0.3464248000000003,-0.14457760000000008,2.3690059999999997,1.3994784,1.6055436,1.9584746,563420.0,2.2616328541358772
2023-12-27,Everton,Man City,1.0,3.0,1.23529,2.28321,-5,6,10,7,1.8,1.6,0.4,1.6,13.8,14.6,5.6,5.2,5.2,5.6,-0.39999999999999947,2.0,1.8,0.19999999999999996,A,-237.34563804013828,-0.7999999999999989,0.39999999999999947,0.32142857142857145,0.3076923076923077,4,11,0.25,0.5,0.25,1.8,0.8,1.8,1.4,0.7316094000000002,0.9250235999999998,-0.19341419999999965,0.7316094000000002,0.9250235999999998,2.0696734,2.3665542000000004,1.1357426,1.4909606,-1068250.0,0.2683219178082192
2023-12-28,Brighton,Tottenham,4.0,2.0,3.84702,2.06955,-4,-5,7,10,1.2,2.4,1.6,1.4,17.8,15.8,6.8,7.0,5.2,5.2,0.0,2.6,2.6,0.0,H,-24.072816716809484,2.0,-0.20000000000000018,0.17647058823529413,0.34285714285714286,7,5,0.25,0.75,0.0,1.4,1.2,1.8,1.2,-0.20009560000000004,-0.06436459999999977,-0.13573100000000027,-0.20009560000000004,-0.06436459999999977,1.8282600000000002,1.168269,1.2357685999999999,1.5863544,-314100.0,0.625402504472272
2023-12-28,Arsenal,West Ham,0.0,2.0,2.7884,1.59711,6,0,15,6,1.8,1.6,1.2,1.4,18.6,10.8,6.2,4.4,6.0,4.4,1.5999999999999996,2.0,2.2,-0.20000000000000018,A,125.86482892130653,7.800000000000001,1.7999999999999998,0.2903225806451613,0.36363636363636365,5,5,0.5,0.25,0.25,2.6,0.4,1.4,2.8,1.4700746000000002,0.06959920000000008,1.4004754000000001,1.4700746000000002,0.06959920000000008,2.4253796000000003,1.3016403999999997,0.5911692800000001,1.882846,712500.0,2.4615384615384617
2023-12-30,Wolves,Everton,3.0,0.0,2.64477,0.519641,-2,1,11,12,1.6,1.8,1.2,1.0,11.2,12.8,4.4,5.4,5.6,6.2,-0.6000000000000005,1.4,2.8,-1.4,H,27.46817542748863,-1.6000000000000014,-1.0,0.36363636363636365,0.3333333333333333,3,3,0.2,0.6,0.2,1.6,1.0,1.6,0.8,-0.20952520000000008,0.5318845999999999,-0.7414098,-0.20952520000000008,0.5318845999999999,1.3318686,1.4709804000000002,1.3012413999999999,1.1140615999999999,50980.0,1.1301340140395661
2023-12-30,Man City,Sheffield United,2.0,0.0,2.24229,0.263211,16,4,9,2,2.0,0.8,1.6,1.6,16.0,9.4,6.0,2.8,4.6,4.2,0.39999999999999947,2.0,3.6,-1.6,H,418.3827177369326,6.6,3.2,0.3333333333333333,0.28571428571428575,3,4,0.0,1.0,0.0,2.8,1.6,0.4,2.8,0.9286192,-0.25457520000000033,1.1831944000000003,0.9286192,-0.25457520000000033,2.0963938000000004,0.5153850799999999,0.891197,2.2434979999999998,1307650.0,9.583196586806695
2023-12-30,Nott'm Forest,Man United,2.0,1.0,0.744348,0.651905,-10,-3,3,7,1.2,1.0,2.4,1.6,10.6,15.6,3.0,4.6,3.6,5.8,-2.1999999999999997,1.4,3.0,-1.6,H,-134.98055400483395,-5.0,-1.5999999999999996,0.39999999999999997,0.2173913043478261,4,4,0.6666666666666666,0.3333333333333333,0.0,1.2,1.8,0.8,0.6,-0.6727609999999999,-0.3861718000000003,-0.28658919999999966,-0.6727609999999999,-0.3861718000000003,1.1979156,0.9112640000000001,1.3341838000000001,2.01355,-307000.0,0.6202140162058514
2023-12-30,Aston Villa,Burnley,3.0,2.0,2.92587,1.11923,15,6,13,4,1.4,0.6,1.0,1.2,13.8,9.6,4.6,2.0,7.2,5.4,1.7999999999999998,3.2,2.2,1.0,H,289.1603159841509,4.200000000000001,2.5999999999999996,0.30434782608695654,0.3,4,4,0.0,0.6666666666666666,0.3333333333333333,1.8,0.6,1.0,1.4,0.3958836000000001,-1.0671448,1.4630284,0.3958836000000001,-1.0671448,1.9952478,0.6961116,0.8933342,1.8389499999999999,436170.0,2.594888108819658
2023-12-30,Crystal Palace,Brentford,3.0,1.0,1.61057,1.28731,-1,-1,1,3,1.0,1.2,1.8,2.0,10.6,12.6,3.4,3.8,3.2,5.8,-2.5999999999999996,2.8,2.0,0.7999999999999998,H,-4.263677307341595,-2.0,-0.3999999999999999,0.29411764705882354,0.3157894736842105,3,3,0.0,0.0,1.0,1.0,2.0,0.8,1.6,-0.46718860000000006,0.5086276000000005,-0.9758162000000006,-0.46718860000000006,0.5086276000000005,1.4327588,1.3641416,1.4573606,1.3909152,17800.0,1.0415131302765988
2023-12-30,Luton,Chelsea,2.0,3.0,2.64093,1.57463,-6,0,7,3,1.8,1.2,2.2,1.4,9.0,13.8,3.2,4.4,4.8,5.8,-1.0,1.6,2.2,-0.6000000000000001,A,-96.6721360045126,-4.800000000000001,-1.2000000000000002,0.5625,0.2727272727272727,4,3,1.0,0.0,0.0,1.6,1.6,1.4,2.2,-1.8274956,0.5392230000000002,-2.3667186000000004,-1.8274956,0.5392230000000002,1.0741968,2.0035786,2.2222540000000004,2.0022995999999997,-869100.0,0.13950495049504952
2023-12-31,Fulham,Arsenal,2.0,1.0,1.52829,1.6591,-11,-1,9,7,2.0,1.4,1.6,1.4,12.2,20.8,5.2,6.6,4.6,7.2,-2.6000000000000005,1.6,2.2,-0.6000000000000001,H,-179.6508872503059,-8.600000000000001,-1.3999999999999995,0.3846153846153846,0.21212121212121213,5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6,1.0,1.2,1.2,-0.10364040000000019,1.2633686000000002,-1.3670090000000004,-0.10364040000000019,1.2633686000000002,2.067322,1.5037928,0.7789288,0.9848708,-815650.0,0.32029166666666664
2023-12-31,Tottenham,Bournemouth,3.0,1.0,2.15027,1.58229,8,-4,6,12,2.2,2.6,1.6,0.8,18.0,14.0,6.8,5.2,4.8,6.4,-1.6000000000000005,2.2,2.4,-0.19999999999999973,H,118.35052718970132,4.0,1.5999999999999996,0.3235294117647059,0.5,3,5,0.0,1.0,0.0,1.8,2.0,2.4,1.8,0.07498400000000016,1.1809337999999998,-1.1059497999999996,0.07498400000000016,1.1809337999999998,2.1547316000000003,1.8895433999999998,2.358926,1.2769786,436750.0,2.0871188550093343
2024-01-01,Liverpool,Newcastle,4.0,2.0,6.67151,0.910974,8,8,11,1,1.4,1.0,0.4,2.2,19.0,16.6,6.2,5.0,7.4,6.0,1.4000000000000004,2.0,1.4,0.6000000000000001,H,166.2869095618653,2.3999999999999986,1.2000000000000002,0.2258064516129032,0.2,6,6,0.4,0.6,0.0,2.2,0.8,0.6,2.4,0.5456007999999999,-0.27148039999999973,0.8170811999999996,0.5456007999999999,-0.27148039999999973,1.9893281999999999,1.3900422,1.0171999999999999,2.5642366,303400.0,1.4651590647757762
2024-01-02,West Ham,Brighton,0.0,0.0,0.9831,2.1552,2,4,10,5,1.8,1.6,1.2,1.4,10.2,17.2,4.4,6.8,4.6,5.0,-0.40000000000000036,1.8,2.2,-0.40000000000000013,D,-12.390532512369646,-7.0,-2.3999999999999995,0.40909090909090906,0.23529411764705885,5,5,0.4,0.4,0.2,1.8,0.8,1.4,1.8,-0.20044240000000002,0.3169947999999996,-0.5174371999999996,-0.20044240000000002,0.3169947999999996,1.2764316,0.9030102,0.8858954000000001,1.7862094,-36900.0,0.9296338672768879
2024-01-12,Burnley,Luton,1.0,1.0,1.52023,0.965167,-1,-2,3,4,1.0,2.0,1.6,2.2,9.0,10.6,2.4,4.2,4.2,5.2,-1.0,1.6,1.6,0.0,D,-48.67922505664114,-1.5999999999999996,-1.8000000000000003,0.4166666666666667,0.47619047619047616,13,13,0.0,1.0,0.0,1.2,1.6,1.4,2.2,-1.3610092,-1.0077667999999997,-0.3532424000000003,-1.3610092,-1.0077667999999997,1.4661188000000003,0.6599366,1.4663702,3.1940959999999996,132580.0,1.9409510290986516
2024-01-13,Chelsea,Fulham,1.0,0.0,2.0456,0.697847,4,3,10,1,1.6,1.4,1.4,1.8,13.6,12.4,5.4,4.8,5.4,4.4,1.0,2.6,2.4,0.20000000000000018,H,62.776211574289846,1.1999999999999993,0.6000000000000005,0.2962962962962963,0.2916666666666667,14,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.2,1.8,1.0,2.8,0.663621,-0.7049245999999998,1.3685455999999998,0.663621,-0.7049245999999998,2.5713399999999997,0.7013449999999999,1.585577,2.65342,625650.0,2.6278131911018603
2024-01-13,Newcastle,Man City,2.0,3.0,1.23638,2.55452,-7,-7,12,10,1.4,1.8,2.4,1.0,15.0,16.0,5.0,6.0,6.2,5.0,1.2000000000000002,2.4,1.4,1.0,A,-196.29260097522183,-1.0,-1.0,0.27999999999999997,0.3,12,14,0.6,0.2,0.2,2.0,0.8,2.4,1.4,-1.0919295999999998,0.8295924000000003,-1.9215220000000002,-1.0919295999999998,0.8295924000000003,2.649624,2.651582,1.10093,1.6607069999999997,-807750.0,0.44674657534246576
2024-01-14,Everton,Aston Villa,0.0,0.0,1.03664,1.3435,-9,-4,7,7,1.2,1.8,1.6,1.4,10.6,13.2,4.2,4.6,5.6,7.2,-1.6000000000000005,2.8,3.6,-0.8000000000000003,D,-153.7161116003772,-2.5999999999999996,-0.39999999999999947,0.2857142857142857,0.391304347826087,15,15,0.6,0.4,0.0,1.4,1.4,1.6,1.8,-0.22479919999999987,0.5191676000000001,-0.7439667999999999,-0.22479919999999987,0.5191676000000001,1.6837674,1.5853179999999998,1.3960382,1.4730177999999998,-317900.0,0.5520326921721975
2024-01-14,Man United,Tottenham,2.0,2.0,0.923233,1.31224,-4,-8,9,7,0.8,2.6,1.8,1.4,12.0,15.8,3.8,6.6,4.4,4.0,0.40000000000000036,3.0,2.2,0.7999999999999998,D,-22.01649940893458,-3.8000000000000007,-2.8,0.2105263157894737,0.393939393939394,15,14,0.6,0.2,0.2,1.2,1.8,2.0,2.0,-0.7423184000000002,0.2142240000000002,-0.9565424000000003,-0.7423184000000002,0.2142240000000002,1.9618335999999998,1.1062850000000002,2.2231970000000003,2.1861348,-30150.0,0.9640429338103756
2024-01-20,Brentford,Nott'm Forest,3.0,2.0,1.94219,1.22251,-1,-7,6,4,0.8,1.6,2.4,1.6,9.0,11.4,3.4,3.2,5.2,4.2,1.0,2.0,1.6,0.3999999999999999,H,50.275765712460725,-2.4000000000000004,0.19999999999999973,0.23529411764705885,0.5,21,21,0.3333333333333333,0.0,0.6666666666666666,1.6,2.0,1.2,2.6,-0.16249320000000012,-0.07915019999999995,-0.08334300000000017,-0.16249320000000012,-0.07915019999999995,2.0284784,1.3214725999999999,1.4340891999999998,2.3351239999999995,-72570.0,0.8552508227784981
2024-01-20,Arsenal,Crystal Palace,5.0,0.0,3.52167,0.288083,12,-1,12,5,0.8,1.6,1.2,1.6,18.8,10.0,5.4,4.0,6.4,4.0,2.4000000000000004,2.2,2.6,-0.3999999999999999,H,210.2399958163076,8.8,1.4000000000000004,0.14814814814814814,0.4,20,21,0.4,0.4,0.2,2.4,0.8,1.4,1.4,0.8771514,-0.2954245999999998,1.1725759999999998,0.8771514,-0.2954245999999998,2.905748,1.3735038000000002,0.7389770800000001,1.7578125999999998,753420.0,2.687088539567379
2024-01-21,Sheffield United,West Ham,2.0,2.0,2.61362,2.4241,-14,-6,6,9,0.8,1.4,1.6,1.0,9.0,9.2,3.0,3.8,4.2,4.2,0.0,3.4,1.4,2.0,D,-218.0999818442292,-0.1999999999999993,-0.7999999999999998,0.26666666666666666,0.3684210526315789,22,19,1.0,0.0,0.0,1.2,1.8,1.6,2.0,-0.4569934,-0.46050639999999987,0.0035129999999998773,-0.4569934,-0.46050639999999987,1.4423810000000001,1.4891379999999999,1.4898306000000001,1.97224,-335150.0,0.31251282051282053
2024-01-21,Bournemouth,Liverpool,0.0,4.0,0.834585,1.53344,-12,1,10,11,2.4,1.8,1.0,0.8,15.8,22.8,4.6,7.6,7.6,6.4,1.1999999999999993,2.0,2.0,0.0,A,-250.60910588767933,-7.0,-3.0,0.5217391304347826,0.2368421052631579,21,20,1.0,0.0,0.0,2.0,1.0,1.6,0.6,0.7364857999999999,1.5043103999999998,-0.7678246,0.7364857999999999,1.5043103999999998,1.906326,1.7323996000000002,0.9465412000000001,1.3470802000000002,-553900.0,0.4203944958928478
2024-01-22,Brighton,Wolves,0.0,0.0,1.3701,1.14116,3,-4,9,3,1.2,2.0,1.2,1.2,18.0,12.2,7.0,4.8,3.6,5.4,-1.8000000000000003,1.6,1.4,0.20000000000000018,D,54.446826325081474,5.800000000000001,2.2,0.17142857142857143,0.4166666666666667,20,23,0.2,0.8,0.0,1.8,1.2,1.6,2.2,0.48723079999999985,0.14803699999999997,0.3391937999999999,0.48723079999999985,0.14803699999999997,2.1512900000000004,1.2513352000000002,1.1476206,2.10553,81670.0,1.1844690895127956
